date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:42:19	1146/1146	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/compactblock/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/compactblock/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/compactblock/)
08:42:20	734/734	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:19%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/58	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/58.json	(from https://plcdelnorte.com/categoria-producto/plc/compactblock/)
08:42:22	1125/1125	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/micro/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/micro/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/micro/)
08:42:23	713/713	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:22%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/65	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/65.json	(from https://plcdelnorte.com/categoria-producto/plc/micro/)
08:42:25	1155/1155	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-et-200s/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/)
08:42:26	743/743	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:26%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/76	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/76.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/)
08:42:28	1163/1163	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/fuentes-simatic-et-200s/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-et-200s/fuentes-simatic-et-200s/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/fuentes-simatic-et-200s/)
08:42:29	771/771	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:28%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/267	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/267.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/fuentes-simatic-et-200s/)
08:42:31	1190/1190	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-analogos-simatic-et-200s/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-analogos-simatic-et-200s/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-analogos-simatic-et-200s/)
08:42:32	798/798	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:31%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/265	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/265.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-analogos-simatic-et-200s/)
08:42:34	1175/1175	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-cpu-simatic-et-200s/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-cpu-simatic-et-200s/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-cpu-simatic-et-200s/)
08:42:35	783/783	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:35%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/263	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/263.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-cpu-simatic-et-200s/)
08:42:38	1213/1213	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-de-comunicacion-simatic-et-200s/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-de-comunicacion-simatic-et-200s/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-de-comunicacion-simatic-et-200s/)
08:42:39	824/824	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:37%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/266	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/266.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-de-comunicacion-simatic-et-200s/)
08:42:42	1175/1175	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-i-o-simatic-et-200s/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-i-o-simatic-et-200s/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-i-o-simatic-et-200s/)
08:42:43	784/784	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:42%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/264	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/264.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/modulos-i-o-simatic-et-200s/)
08:42:46	1157/1157	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/otros-simatic-et-200s/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-et-200s/otros-simatic-et-200s/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/otros-simatic-et-200s/)
08:42:48	765/765	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:46%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/268	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/268.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200s/otros-simatic-et-200s/)
08:42:51	1161/1161	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-et-200pro/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-et-200pro/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200pro/)
08:42:53	749/749	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:51%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/75	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/75.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-et-200pro/)
08:42:55	728/728	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:55%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/77	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/77.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/)
08:42:58	1140/1140	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s5/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s5/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/)
08:42:58	1153/1153	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s5/fuentes-simatic-s5/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s5/fuentes-simatic-s5/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/fuentes-simatic-s5/)
08:42:59	756/756	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:42:59%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/274	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/274.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/fuentes-simatic-s5/)
08:43:02	783/783	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:02%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/271	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/271.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-analogos-simatic-s5/)
08:43:03	1180/1180	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-analogos-simatic-s5/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-analogos-simatic-s5/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-analogos-simatic-s5/)
08:43:04	1165/1165	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-cpu-simatic-s5/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-cpu-simatic-s5/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-cpu-simatic-s5/)
08:43:05	768/768	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:05%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/269	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/269.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-cpu-simatic-s5/)
08:43:08	809/809	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:07%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/272	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/272.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-de-comunicacion-simatic-s5/)
08:43:09	1203/1203	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-de-comunicacion-simatic-s5/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-de-comunicacion-simatic-s5/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-de-comunicacion-simatic-s5/)
08:43:09	1165/1165	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-i-o-simatic-s5/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-i-o-simatic-s5/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-i-o-simatic-s5/)
08:43:11	769/769	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:10%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/270	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/270.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/modulos-i-o-simatic-s5/)
08:43:15	750/750	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:14%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/273	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/273.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/racks-simatic-s5/)
08:43:16	1147/1147	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s5/racks-simatic-s5/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s5/racks-simatic-s5/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/racks-simatic-s5/)
08:43:17	750/750	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:17%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/275	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/275.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/otros-simatic-s5/)
08:43:18	1147/1147	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s5/otros-simatic-s5/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s5/otros-simatic-s5/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s5/otros-simatic-s5/)
08:43:19	2309/2309	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-505/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-505/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-505/)
08:43:20	731/731	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:20%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/74	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/74.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-505/)
08:43:22	590782/590782	---M-Z	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202022%2014:43:22%20GMT	https://plcdelnorte.com/categoria-producto/plc/simatic-505/?add-to-cart=3036	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-505/index314e.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-505/)
08:43:22	1124/1124	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/logo/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/logo/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/logo/)
08:43:23	711/711	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:22%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/64	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/64.json	(from https://plcdelnorte.com/categoria-producto/plc/logo/)
08:43:25	1152/1152	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s7-200/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/)
08:43:26	740/740	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:26%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/80	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/80.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/)
08:43:29	795/795	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:29%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/278	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/278.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-analogos-simatic-s7-200/)
08:43:30	1188/1188	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-analogos-simatic-s7-200/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-analogos-simatic-s7-200/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-analogos-simatic-s7-200/)
08:43:32	780/780	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:31%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/276	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/276.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-cpu-simatic-s7-200/)
08:43:32	1173/1173	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-cpu-simatic-s7-200/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-cpu-simatic-s7-200/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-cpu-simatic-s7-200/)
08:43:33	1173/1173	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-i-o-simatic-s7-200/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-i-o-simatic-s7-200/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-i-o-simatic-s7-200/)
08:43:34	781/781	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:34%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/277	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/277.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/modulos-i-o-simatic-s7-200/)
08:43:36	1155/1155	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/otros-simatic-s7-200/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s7-200/otros-simatic-s7-200/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/otros-simatic-s7-200/)
08:43:37	762/762	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:37%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/279	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/279.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-200/otros-simatic-s7-200/)
08:43:39	1152/1152	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s7-300/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s7-300/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-300/)
08:43:40	740/740	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:39%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/81	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/81.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-300/)
08:43:43	729/729	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202022%2014:43:42%20GMT	https://plcdelnorte.com/wp-json/wp/v2/product_cat/284	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/wp-json/wp/v2/product_cat/284.json	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-300/base/)
08:43:44	1137/1137	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s7-300/base/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s7-300/base/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-300/base/)
08:43:44	1160/1160	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b417304e2d935c2876f4e306104e12fe-gzip%22	https://plcdelnorte.com/categoria-producto/plc/simatic-s7-300/basefuentes/feed/	C:/Users/Hp/Desktop/Demo/plc/plcdelnorte.com/categoria-producto/plc/simatic-s7-300/basefuentes/feed/index.html	(from https://plcdelnorte.com/categoria-producto/plc/simatic-s7-300/basefuentes/)
